Lan boc,Test Size,Rate,T,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
1,0.2,0.2,14,distance_center_own_opposite_tam,func_own_opp_new_v1,0.98,0.4,0.6260990336999411,0.5333333333333333,0.8833333333333333,0.69,"[[49  1]
 [ 6  4]]"
1,0.2,0.2,15,distance_center_own_opposite_tam,func_own_opp_new_v1,0.98,0.4,0.6260990336999411,0.5333333333333333,0.8833333333333333,0.69,"[[49  1]
 [ 6  4]]"
1,0.2,0.2,16,distance_center_own_opposite_tam,func_own_opp_new_v1,0.98,0.4,0.6260990336999411,0.5333333333333333,0.8833333333333333,0.69,"[[49  1]
 [ 6  4]]"
1,0.2,0.2,17,distance_center_own_opposite_tam,func_own_opp_new_v1,0.98,0.4,0.6260990336999411,0.5333333333333333,0.8833333333333333,0.69,"[[49  1]
 [ 6  4]]"
1,0.2,0.2,18,distance_center_own_opposite_tam,func_own_opp_new_v1,0.98,0.5,0.7,0.625,0.9,0.74,"[[49  1]
 [ 5  5]]"
1,0.2,0.2,19,distance_center_own_opposite_tam,func_own_opp_new_v1,0.98,0.5,0.7,0.625,0.9,0.74,"[[49  1]
 [ 5  5]]"
1,0.2,0.2,20,distance_center_own_opposite_tam,func_own_opp_new_v1,0.98,0.5,0.7,0.625,0.9,0.74,"[[49  1]
 [ 5  5]]"
1,0.2,0.2,1,distance_center_own_opposite_tam,func_own_opp_new_v2,0.66,1.0,0.812403840463596,0.5405405405405406,0.7166666666666667,0.83,"[[33 17]
 [ 0 10]]"
1,0.2,0.2,2,distance_center_own_opposite_tam,func_own_opp_new_v2,0.72,0.6,0.6572670690061994,0.4,0.7,0.6599999999999999,"[[36 14]
 [ 4  6]]"
1,0.2,0.2,3,distance_center_own_opposite_tam,func_own_opp_new_v2,0.66,1.0,0.812403840463596,0.5405405405405406,0.7166666666666667,0.83,"[[33 17]
 [ 0 10]]"
1,0.2,0.2,4,distance_center_own_opposite_tam,func_own_opp_new_v2,0.72,0.6,0.6572670690061994,0.4,0.7,0.6599999999999999,"[[36 14]
 [ 4  6]]"
1,0.2,0.2,5,distance_center_own_opposite_tam,func_own_opp_new_v2,0.72,0.6,0.6572670690061994,0.4,0.7,0.6599999999999999,"[[36 14]
 [ 4  6]]"
1,0.2,0.2,6,distance_center_own_opposite_tam,func_own_opp_new_v2,0.72,0.6,0.6572670690061994,0.4,0.7,0.6599999999999999,"[[36 14]
 [ 4  6]]"
1,0.2,0.2,7,distance_center_own_opposite_tam,func_own_opp_new_v2,0.72,0.6,0.6572670690061994,0.4,0.7,0.6599999999999999,"[[36 14]
 [ 4  6]]"
1,0.2,0.2,8,distance_center_own_opposite_tam,func_own_opp_new_v2,0.76,0.6,0.6752777206453653,0.42857142857142855,0.7333333333333333,0.68,"[[38 12]
 [ 4  6]]"
1,0.2,0.2,9,distance_center_own_opposite_tam,func_own_opp_new_v2,0.72,0.6,0.6572670690061994,0.4,0.7,0.6599999999999999,"[[36 14]
 [ 4  6]]"
1,0.2,0.2,10,distance_center_own_opposite_tam,func_own_opp_new_v2,0.66,1.0,0.812403840463596,0.5405405405405406,0.7166666666666667,0.83,"[[33 17]
 [ 0 10]]"
1,0.2,0.2,11,distance_center_own_opposite_tam,func_own_opp_new_v2,0.72,0.6,0.6572670690061994,0.4,0.7,0.6599999999999999,"[[36 14]
 [ 4  6]]"
1,0.2,0.2,12,distance_center_own_opposite_tam,func_own_opp_new_v2,0.72,0.6,0.6572670690061994,0.4,0.7,0.6599999999999999,"[[36 14]
 [ 4  6]]"
1,0.2,0.2,13,distance_center_own_opposite_tam,func_own_opp_new_v2,0.74,0.6,0.6663332499583072,0.41379310344827586,0.7166666666666667,0.6699999999999999,"[[37 13]
 [ 4  6]]"
1,0.2,0.2,14,distance_center_own_opposite_tam,func_own_opp_new_v2,0.72,0.6,0.6572670690061994,0.4,0.7,0.6599999999999999,"[[36 14]
 [ 4  6]]"
1,0.2,0.2,15,distance_center_own_opposite_tam,func_own_opp_new_v2,0.72,0.6,0.6572670690061994,0.4,0.7,0.6599999999999999,"[[36 14]
 [ 4  6]]"
1,0.2,0.2,16,distance_center_own_opposite_tam,func_own_opp_new_v2,0.72,0.6,0.6572670690061994,0.4,0.7,0.6599999999999999,"[[36 14]
 [ 4  6]]"
1,0.2,0.2,17,distance_center_own_opposite_tam,func_own_opp_new_v2,0.72,0.6,0.6572670690061994,0.4,0.7,0.6599999999999999,"[[36 14]
 [ 4  6]]"
1,0.2,0.2,18,distance_center_own_opposite_tam,func_own_opp_new_v2,0.72,0.6,0.6572670690061994,0.4,0.7,0.6599999999999999,"[[36 14]
 [ 4  6]]"
1,0.2,0.2,19,distance_center_own_opposite_tam,func_own_opp_new_v2,0.72,0.6,0.6572670690061994,0.4,0.7,0.6599999999999999,"[[36 14]
 [ 4  6]]"
1,0.2,0.2,20,distance_center_own_opposite_tam,func_own_opp_new_v2,0.72,0.6,0.6572670690061994,0.4,0.7,0.6599999999999999,"[[36 14]
 [ 4  6]]"
