Times,IR,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
4,0.2,2,estimated_hyper_lin,exp,0.76,0.625,0.689202437604511,0.44247787610619466,0.7375,0.6925,"[[152  48]
 [ 15  25]]"
4,0.2,2,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[200   0]
 [ 40   0]]"
4,0.2,2,actual_hyper_lin,exp,0.055,0.975,0.23157072353818822,0.291044776119403,0.20833333333333334,0.515,"[[ 11 189]
 [  1  39]]"
4,0.2,2,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[200   0]
 [ 40   0]]"
4,0.2,2,distance_center_own_opposite_tam,func_own_opp_new_v1,0.03,0.975,0.17102631376487068,0.28571428571428575,0.1875,0.5025000000000001,"[[  6 194]
 [  1  39]]"
4,0.2,2,distance_center_own_opposite_tam,func_own_opp_new_v2,0.03,0.975,0.17102631376487068,0.28571428571428575,0.1875,0.5025000000000001,"[[  6 194]
 [  1  39]]"
4,0.2,3,SVM,SVM,0.975,0.325,0.5629165124598852,0.44827586206896547,0.8666666666666667,0.6499999999999999,"[[195   5]
 [ 27  13]]"
4,0.2,3,WSVM,WSVM,0.945,0.35,0.5751086853804244,0.4307692307692308,0.8458333333333333,0.6475,"[[189  11]
 [ 26  14]]"
4,0.2,3,own_class_center,lin_center_own,0.01,0.925,0.09617692030835673,0.2690909090909091,0.1625,0.4675,"[[  2 198]
 [  3  37]]"
4,0.2,3,own_class_center,exp,0.175,0.925,0.40233692348577704,0.3057851239669422,0.3,0.55,"[[ 35 165]
 [  3  37]]"
4,0.2,3,estimated_hyper_lin,lin_center_own,0.0,0.925,0.0,0.2671480144404332,0.15416666666666667,0.4625,"[[  0 200]
 [  3  37]]"
4,0.2,3,estimated_hyper_lin,exp,0.03,0.925,0.1665833124895768,0.27306273062730624,0.17916666666666667,0.47750000000000004,"[[  6 194]
 [  3  37]]"
4,0.2,3,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[200   0]
 [ 40   0]]"
4,0.2,3,actual_hyper_lin,exp,0.135,0.9,0.34856850115866755,0.28915662650602414,0.2625,0.5175,"[[ 27 173]
 [  4  36]]"
4,0.2,3,distance_center_own_opposite_tam,func_own_opp_new,0.19,0.875,0.4077376607575023,0.29535864978902954,0.30416666666666664,0.5325,"[[ 38 162]
 [  5  35]]"
4,0.2,3,distance_center_own_opposite_tam,func_own_opp_new_v1,0.01,0.925,0.09617692030835673,0.2690909090909091,0.1625,0.4675,"[[  2 198]
 [  3  37]]"
4,0.2,3,distance_center_own_opposite_tam,func_own_opp_new_v2,0.01,0.925,0.09617692030835673,0.2690909090909091,0.1625,0.4675,"[[  2 198]
 [  3  37]]"
4,0.2,4,SVM,SVM,0.985,0.2,0.4438468204234429,0.3137254901960785,0.8541666666666666,0.5924999999999999,"[[197   3]
 [ 32   8]]"
4,0.2,4,WSVM,WSVM,0.955,0.5,0.6910137480542626,0.5797101449275363,0.8791666666666667,0.7274999999999999,"[[191   9]
 [ 20  20]]"
4,0.2,4,own_class_center,lin_center_own,0.305,0.95,0.5382843114934709,0.35023041474654376,0.4125,0.6275,"[[ 61 139]
 [  2  38]]"
4,0.2,4,own_class_center,exp,0.2,0.95,0.43588989435406733,0.319327731092437,0.325,0.575,"[[ 40 160]
 [  2  38]]"
4,0.2,4,estimated_hyper_lin,lin_center_own,0.035,0.95,0.1823458252881047,0.28044280442804426,0.1875,0.4925,"[[  7 193]
 [  2  38]]"
4,0.2,4,estimated_hyper_lin,exp,0.595,0.75,0.6680194607943694,0.39735099337748353,0.6208333333333333,0.6725,"[[119  81]
 [ 10  30]]"
4,0.2,4,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[200   0]
 [ 40   0]]"
4,0.2,4,actual_hyper_lin,exp,0.12,0.95,0.33763886032268264,0.2992125984251969,0.25833333333333336,0.5349999999999999,"[[ 24 176]
 [  2  38]]"
4,0.2,4,distance_center_own_opposite_tam,func_own_opp_new,0.02,0.975,0.1396424004376894,0.2836363636363636,0.17916666666666667,0.49750000000000005,"[[  4 196]
 [  1  39]]"
4,0.2,4,distance_center_own_opposite_tam,func_own_opp_new_v1,0.055,0.95,0.2285825890132492,0.2846441947565543,0.20416666666666666,0.5025000000000001,"[[ 11 189]
 [  2  38]]"
4,0.2,4,distance_center_own_opposite_tam,func_own_opp_new_v2,0.055,0.95,0.2285825890132492,0.2846441947565543,0.20416666666666666,0.5025000000000001,"[[ 11 189]
 [  2  38]]"
4,0.2,5,SVM,SVM,0.97,0.275,0.5164784603446692,0.3859649122807018,0.8541666666666666,0.6224999999999999,"[[194   6]
 [ 29  11]]"
4,0.2,5,WSVM,WSVM,0.93,0.5,0.6819090848492928,0.5405405405405405,0.8583333333333333,0.715,"[[186  14]
 [ 20  20]]"
4,0.2,5,own_class_center,lin_center_own,0.04,1.0,0.2,0.29411764705882354,0.2,0.52,"[[  8 192]
 [  0  40]]"
4,0.2,5,own_class_center,exp,0.62,0.725,0.6704476116744693,0.4,0.6375,0.6725000000000001,"[[124  76]
 [ 11  29]]"
4,0.2,5,estimated_hyper_lin,lin_center_own,0.055,0.95,0.2285825890132492,0.2846441947565543,0.20416666666666666,0.5025000000000001,"[[ 11 189]
 [  2  38]]"
4,0.2,5,estimated_hyper_lin,exp,0.17,0.925,0.39654760117796706,0.30452674897119336,0.29583333333333334,0.5475000000000001,"[[ 34 166]
 [  3  37]]"
4,0.2,5,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[200   0]
 [ 40   0]]"
4,0.2,5,actual_hyper_lin,exp,0.04,1.0,0.2,0.29411764705882354,0.2,0.52,"[[  8 192]
 [  0  40]]"
4,0.2,5,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[200   0]
 [ 40   0]]"
4,0.2,5,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[200   0]
 [ 40   0]]"
4,0.2,5,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[200   0]
 [ 40   0]]"
Times,IR,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
4,0.14285714285714285,1,SVM,SVM,0.995,0.13793103448275862,0.3704610361567662,0.2352941176470588,0.8864628820960698,0.5664655172413794,"[[199   1]
 [ 25   4]]"
4,0.14285714285714285,1,WSVM,WSVM,0.935,0.4827586206896552,0.6718476838873731,0.5,0.8777292576419214,0.7088793103448277,"[[187  13]
 [ 15  14]]"
4,0.14285714285714285,1,own_class_center,lin_center_own,0.49,0.896551724137931,0.6628049070635991,0.33121019108280253,0.5414847161572053,0.6932758620689655,"[[ 98 102]
 [  3  26]]"
4,0.14285714285714285,1,own_class_center,exp,1.0,0.0,0.0,0.0,0.8733624454148472,0.5,"[[200   0]
 [ 29   0]]"
4,0.14285714285714285,1,estimated_hyper_lin,lin_center_own,0.53,0.896551724137931,0.6893275083681947,0.348993288590604,0.5764192139737991,0.7132758620689655,"[[106  94]
 [  3  26]]"
4,0.14285714285714285,1,estimated_hyper_lin,exp,0.61,0.7931034482758621,0.6955523729010461,0.35384615384615387,0.6331877729257642,0.7015517241379311,"[[122  78]
 [  6  23]]"
4,0.14285714285714285,1,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8733624454148472,0.5,"[[200   0]
 [ 29   0]]"
4,0.14285714285714285,1,actual_hyper_lin,exp,0.45,0.9310344827586207,0.6472754570052686,0.3253012048192771,0.5109170305676856,0.6905172413793104,"[[ 90 110]
 [  2  27]]"
4,0.14285714285714285,1,distance_center_own_opposite_tam,func_own_opp_new,0.445,0.896551724137931,0.6316371721497868,0.3132530120481927,0.5021834061135371,0.6707758620689654,"[[ 89 111]
 [  3  26]]"
4,0.14285714285714285,1,distance_center_own_opposite_tam,func_own_opp_new_v1,0.09,0.9310344827586207,0.2894703844062046,0.226890756302521,0.1965065502183406,0.5105172413793103,"[[ 18 182]
 [  2  27]]"
4,0.14285714285714285,1,distance_center_own_opposite_tam,func_own_opp_new_v2,0.09,0.9310344827586207,0.2894703844062046,0.226890756302521,0.1965065502183406,0.5105172413793103,"[[ 18 182]
 [  2  27]]"
4,0.14285714285714285,2,SVM,SVM,1.0,0.10344827586206896,0.32163376045133846,0.1875,0.8864628820960698,0.5517241379310345,"[[200   0]
 [ 26   3]]"
4,0.14285714285714285,2,WSVM,WSVM,0.955,0.3448275862068966,0.5738556829269762,0.4166666666666667,0.8777292576419214,0.6499137931034482,"[[191   9]
 [ 19  10]]"
4,0.14285714285714285,2,own_class_center,lin_center_own,0.26,0.896551724137931,0.48280787926033486,0.2561576354679803,0.3406113537117904,0.5782758620689655,"[[ 52 148]
 [  3  26]]"
4,0.14285714285714285,2,own_class_center,exp,0.615,0.7586206896551724,0.683045916566325,0.34375,0.6331877729257642,0.6868103448275862,"[[123  77]
 [  7  22]]"
4,0.14285714285714285,2,estimated_hyper_lin,lin_center_own,0.585,0.7931034482758621,0.6811501429504212,0.34074074074074073,0.611353711790393,0.689051724137931,"[[117  83]
 [  6  23]]"
4,0.14285714285714285,2,estimated_hyper_lin,exp,0.635,0.6896551724137931,0.6617635789938568,0.3278688524590164,0.6419213973799127,0.6623275862068966,"[[127  73]
 [  9  20]]"
4,0.14285714285714285,2,actual_hyper_lin,lin_center_own,0.04,0.896551724137931,0.18937283058959972,0.2105263157894737,0.14847161572052403,0.46827586206896554,"[[  8 192]
 [  3  26]]"
4,0.14285714285714285,2,actual_hyper_lin,exp,0.26,0.896551724137931,0.48280787926033486,0.2561576354679803,0.3406113537117904,0.5782758620689655,"[[ 52 148]
 [  3  26]]"
4,0.14285714285714285,2,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.8733624454148472,0.5,"[[200   0]
 [ 29   0]]"
4,0.14285714285714285,2,distance_center_own_opposite_tam,func_own_opp_new_v1,0.155,0.9310344827586207,0.3798820143512801,0.23999999999999996,0.25327510917030566,0.5430172413793104,"[[ 31 169]
 [  2  27]]"
4,0.14285714285714285,2,distance_center_own_opposite_tam,func_own_opp_new_v2,0.155,0.9310344827586207,0.3798820143512801,0.23999999999999996,0.25327510917030566,0.5430172413793104,"[[ 31 169]
 [  2  27]]"
4,0.14285714285714285,3,SVM,SVM,1.0,0.03571428571428571,0.1889822365046136,0.0689655172413793,0.881578947368421,0.5178571428571429,"[[200   0]
 [ 27   1]]"
4,0.14285714285714285,3,WSVM,WSVM,0.945,0.42857142857142855,0.6363961030678927,0.47058823529411764,0.881578947368421,0.6867857142857142,"[[189  11]
 [ 16  12]]"
4,0.14285714285714285,3,own_class_center,lin_center_own,0.045,1.0,0.21213203435596426,0.22672064777327935,0.16228070175438597,0.5225,"[[  9 191]
 [  0  28]]"
4,0.14285714285714285,3,own_class_center,exp,0.58,0.8214285714285714,0.6902380541730305,0.34074074074074073,0.6096491228070176,0.7007142857142857,"[[116  84]
 [  5  23]]"
4,0.14285714285714285,3,estimated_hyper_lin,lin_center_own,0.175,0.9285714285714286,0.4031128874149275,0.2374429223744292,0.2675438596491228,0.5517857142857143,"[[ 35 165]
 [  2  26]]"
4,0.14285714285714285,3,estimated_hyper_lin,exp,0.755,0.6785714285714286,0.7157663226021664,0.39583333333333337,0.7456140350877193,0.7167857142857144,"[[151  49]
 [  9  19]]"
4,0.14285714285714285,3,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[200   0]
 [ 28   0]]"
4,0.14285714285714285,3,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[200   0]
 [ 28   0]]"
4,0.14285714285714285,3,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[200   0]
 [ 28   0]]"
4,0.14285714285714285,3,distance_center_own_opposite_tam,func_own_opp_new_v1,0.04,1.0,0.2,0.22580645161290322,0.15789473684210525,0.52,"[[  8 192]
 [  0  28]]"
4,0.14285714285714285,3,distance_center_own_opposite_tam,func_own_opp_new_v2,0.04,1.0,0.2,0.22580645161290322,0.15789473684210525,0.52,"[[  8 192]
 [  0  28]]"
4,0.14285714285714285,4,SVM,SVM,1.0,0.10714285714285714,0.32732683535398854,0.19354838709677416,0.8903508771929824,0.5535714285714286,"[[200   0]
 [ 25   3]]"
4,0.14285714285714285,4,WSVM,WSVM,0.975,0.39285714285714285,0.6188987916337487,0.5,0.9035087719298246,0.6839285714285714,"[[195   5]
 [ 17  11]]"
4,0.14285714285714285,4,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[200   0]
 [ 28   0]]"
4,0.14285714285714285,4,own_class_center,exp,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[200   0]
 [ 28   0]]"
4,0.14285714285714285,4,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[200   0]
 [ 28   0]]"
4,0.14285714285714285,4,estimated_hyper_lin,exp,0.62,0.8571428571428571,0.728991475552747,0.375,0.6491228070175439,0.7385714285714285,"[[124  76]
 [  4  24]]"
4,0.14285714285714285,4,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[200   0]
 [ 28   0]]"
4,0.14285714285714285,4,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[200   0]
 [ 28   0]]"
4,0.14285714285714285,4,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[200   0]
 [ 28   0]]"
4,0.14285714285714285,4,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[200   0]
 [ 28   0]]"
4,0.14285714285714285,4,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[200   0]
 [ 28   0]]"
4,0.14285714285714285,5,SVM,SVM,1.0,0.07142857142857142,0.2672612419124244,0.13333333333333333,0.8859649122807017,0.5357142857142857,"[[200   0]
 [ 26   2]]"
4,0.14285714285714285,5,WSVM,WSVM,0.965,0.35714285714285715,0.5870629073130554,0.4444444444444445,0.8903508771929824,0.6610714285714285,"[[193   7]
 [ 18  10]]"
4,0.14285714285714285,5,own_class_center,lin_center_own,0.555,0.8928571428571429,0.7039429765866795,0.35211267605633806,0.5964912280701754,0.7239285714285714,"[[111  89]
 [  3  25]]"
4,0.14285714285714285,5,own_class_center,exp,0.81,0.6785714285714286,0.7413790239431226,0.4470588235294118,0.793859649122807,0.7442857142857143,"[[162  38]
 [  9  19]]"
4,0.14285714285714285,5,estimated_hyper_lin,lin_center_own,0.47,0.9285714285714286,0.6606274074155352,0.32499999999999996,0.5263157894736842,0.6992857142857143,"[[ 94 106]
 [  2  26]]"
4,0.14285714285714285,5,estimated_hyper_lin,exp,0.75,0.6785714285714286,0.7133922984085064,0.3917525773195876,0.7412280701754386,0.7142857142857143,"[[150  50]
 [  9  19]]"
4,0.14285714285714285,5,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[200   0]
 [ 28   0]]"
4,0.14285714285714285,5,actual_hyper_lin,exp,0.555,0.8928571428571429,0.7039429765866795,0.35211267605633806,0.5964912280701754,0.7239285714285714,"[[111  89]
 [  3  25]]"
4,0.14285714285714285,5,distance_center_own_opposite_tam,func_own_opp_new,0.11,0.9642857142857143,0.32568608900508567,0.2317596566523605,0.2149122807017544,0.5371428571428571,"[[ 22 178]
 [  1  27]]"
4,0.14285714285714285,5,distance_center_own_opposite_tam,func_own_opp_new_v1,0.17,0.9642857142857143,0.4048809348790968,0.24434389140271495,0.2675438596491228,0.5671428571428572,"[[ 34 166]
 [  1  27]]"
4,0.14285714285714285,5,distance_center_own_opposite_tam,func_own_opp_new_v2,0.17,0.9642857142857143,0.4048809348790968,0.24434389140271495,0.2675438596491228,0.5671428571428572,"[[ 34 166]
 [  1  27]]"
Times,IR,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
4,0.1111111111111111,1,SVM,SVM,1.0,0.0,0.0,0.0,0.8968609865470852,0.5,"[[200   0]
 [ 23   0]]"
4,0.1111111111111111,1,WSVM,WSVM,1.0,0.0,0.0,0.0,0.8968609865470852,0.5,"[[200   0]
 [ 23   0]]"
4,0.1111111111111111,1,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.8968609865470852,0.5,"[[200   0]
 [ 23   0]]"
4,0.1111111111111111,1,own_class_center,exp,1.0,0.0,0.0,0.0,0.8968609865470852,0.5,"[[200   0]
 [ 23   0]]"
4,0.1111111111111111,1,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8968609865470852,0.5,"[[200   0]
 [ 23   0]]"
4,0.1111111111111111,1,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8968609865470852,0.5,"[[200   0]
 [ 23   0]]"
4,0.1111111111111111,1,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8968609865470852,0.5,"[[200   0]
 [ 23   0]]"
4,0.1111111111111111,1,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8968609865470852,0.5,"[[200   0]
 [ 23   0]]"
4,0.1111111111111111,1,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.8968609865470852,0.5,"[[200   0]
 [ 23   0]]"
4,0.1111111111111111,1,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.8968609865470852,0.5,"[[200   0]
 [ 23   0]]"
4,0.1111111111111111,1,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.8968609865470852,0.5,"[[200   0]
 [ 23   0]]"
4,0.1111111111111111,2,SVM,SVM,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
4,0.1111111111111111,2,WSVM,WSVM,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
4,0.1111111111111111,2,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
4,0.1111111111111111,2,own_class_center,exp,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
4,0.1111111111111111,2,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
4,0.1111111111111111,2,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
4,0.1111111111111111,2,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
4,0.1111111111111111,2,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
4,0.1111111111111111,2,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
4,0.1111111111111111,2,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
4,0.1111111111111111,2,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
4,0.1111111111111111,3,SVM,SVM,1.0,0.045454545454545456,0.21320071635561044,0.08695652173913045,0.9054054054054054,0.5227272727272727,"[[200   0]
 [ 21   1]]"
4,0.1111111111111111,3,WSVM,WSVM,0.96,0.2727272727272727,0.5116817192534651,0.33333333333333326,0.8918918918918919,0.6163636363636363,"[[192   8]
 [ 16   6]]"
4,0.1111111111111111,3,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
4,0.1111111111111111,3,own_class_center,exp,0.725,0.6363636363636364,0.6792375404552051,0.3076923076923077,0.7162162162162162,0.6806818181818182,"[[145  55]
 [  8  14]]"
4,0.1111111111111111,3,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
4,0.1111111111111111,3,estimated_hyper_lin,exp,0.91,0.22727272727272727,0.4547726704829368,0.22222222222222224,0.8423423423423423,0.5686363636363637,"[[182  18]
 [ 17   5]]"
4,0.1111111111111111,3,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
4,0.1111111111111111,3,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
4,0.1111111111111111,3,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
4,0.1111111111111111,3,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
4,0.1111111111111111,3,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
4,0.1111111111111111,4,SVM,SVM,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
4,0.1111111111111111,4,WSVM,WSVM,0.97,0.22727272727272727,0.46952587304060833,0.30303030303030304,0.8963963963963963,0.5986363636363636,"[[194   6]
 [ 17   5]]"
4,0.1111111111111111,4,own_class_center,lin_center_own,0.72,0.7272727272727273,0.7236272269866327,0.3404255319148936,0.7207207207207207,0.7236363636363636,"[[144  56]
 [  6  16]]"
4,0.1111111111111111,4,own_class_center,exp,0.765,0.6363636363636364,0.697723571207238,0.3373493975903614,0.7522522522522522,0.7006818181818182,"[[153  47]
 [  8  14]]"
4,0.1111111111111111,4,estimated_hyper_lin,lin_center_own,0.745,0.7272727272727273,0.7360829992726241,0.3595505617977528,0.7432432432432432,0.7361363636363637,"[[149  51]
 [  6  16]]"
4,0.1111111111111111,4,estimated_hyper_lin,exp,0.75,0.7272727272727273,0.7385489458759964,0.36363636363636365,0.7477477477477478,0.7386363636363636,"[[150  50]
 [  6  16]]"
4,0.1111111111111111,4,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
4,0.1111111111111111,4,actual_hyper_lin,exp,0.585,0.7727272727272727,0.6723432564884209,0.27868852459016397,0.6036036036036037,0.6788636363636362,"[[117  83]
 [  5  17]]"
4,0.1111111111111111,4,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
4,0.1111111111111111,4,distance_center_own_opposite_tam,func_own_opp_new_v1,0.61,0.7727272727272727,0.6865592737438162,0.2905982905982906,0.6261261261261262,0.6913636363636364,"[[122  78]
 [  5  17]]"
4,0.1111111111111111,4,distance_center_own_opposite_tam,func_own_opp_new_v2,0.61,0.7727272727272727,0.6865592737438162,0.2905982905982906,0.6261261261261262,0.6913636363636364,"[[122  78]
 [  5  17]]"
4,0.1111111111111111,5,SVM,SVM,1.0,0.045454545454545456,0.21320071635561044,0.08695652173913045,0.9054054054054054,0.5227272727272727,"[[200   0]
 [ 21   1]]"
4,0.1111111111111111,5,WSVM,WSVM,0.97,0.13636363636363635,0.3636931773799548,0.1935483870967742,0.8873873873873874,0.5531818181818181,"[[194   6]
 [ 19   3]]"
4,0.1111111111111111,5,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
4,0.1111111111111111,5,own_class_center,exp,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
4,0.1111111111111111,5,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
4,0.1111111111111111,5,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
4,0.1111111111111111,5,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
4,0.1111111111111111,5,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
4,0.1111111111111111,5,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
4,0.1111111111111111,5,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
4,0.1111111111111111,5,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
