Times,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
1,4,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.7155172413793104,0.5,"[[83  0]
 [33  0]]"
1,4,actual_hyper_lin,lin_center_own,0.3855421686746988,0.30303030303030304,0.34180544203457935,0.21276595744680848,0.3620689655172414,0.3442862358525009,"[[32 51]
 [23 10]]"
1,4,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.7155172413793104,0.5,"[[83  0]
 [33  0]]"
1,4,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.7155172413793104,0.5,"[[83  0]
 [33  0]]"
1,5,SVM,SVM,1.0,0.0,0.0,0.0,0.7155172413793104,0.5,"[[83  0]
 [33  0]]"
1,5,WSVM,WSVM,1.0,0.0,0.0,0.0,0.7155172413793104,0.5,"[[83  0]
 [33  0]]"
1,5,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.7155172413793104,0.5,"[[83  0]
 [33  0]]"
1,5,own_class_center,exp,1.0,0.0,0.0,0.0,0.7155172413793104,0.5,"[[83  0]
 [33  0]]"
1,5,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.7155172413793104,0.5,"[[83  0]
 [33  0]]"
1,5,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.7155172413793104,0.5,"[[83  0]
 [33  0]]"
1,5,actual_hyper_lin,lin_center_own,0.4457831325301205,0.2727272727272727,0.348679247966896,0.20454545454545456,0.39655172413793105,0.3592552026286966,"[[37 46]
 [24  9]]"
1,5,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.7155172413793104,0.5,"[[83  0]
 [33  0]]"
1,5,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.7155172413793104,0.5,"[[83  0]
 [33  0]]"
Times,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
2,1,SVM,SVM,1.0,0.0,0.0,0.0,0.717948717948718,0.5,"[[84  0]
 [33  0]]"
2,1,WSVM,WSVM,1.0,0.0,0.0,0.0,0.717948717948718,0.5,"[[84  0]
 [33  0]]"
2,1,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.717948717948718,0.5,"[[84  0]
 [33  0]]"
2,1,own_class_center,exp,1.0,0.0,0.0,0.0,0.717948717948718,0.5,"[[84  0]
 [33  0]]"
2,1,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.717948717948718,0.5,"[[84  0]
 [33  0]]"
2,1,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.717948717948718,0.5,"[[84  0]
 [33  0]]"
2,1,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.717948717948718,0.5,"[[84  0]
 [33  0]]"
2,1,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.717948717948718,0.5,"[[84  0]
 [33  0]]"
2,1,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.717948717948718,0.5,"[[84  0]
 [33  0]]"
2,2,SVM,SVM,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
2,2,WSVM,WSVM,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
2,2,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
2,2,own_class_center,exp,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
2,2,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
2,2,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
2,2,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
2,2,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
2,2,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
2,3,SVM,SVM,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
2,3,WSVM,WSVM,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
2,3,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
2,3,own_class_center,exp,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
2,3,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
2,3,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
2,3,actual_hyper_lin,lin_center_own,0.4457831325301205,0.2647058823529412,0.3435133438957556,0.20224719101123595,0.39316239316239315,0.3552445074415308,"[[37 46]
 [25  9]]"
2,3,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
2,3,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
2,4,SVM,SVM,1.0,0.0,0.0,0.0,0.7155172413793104,0.5,"[[83  0]
 [33  0]]"
2,4,WSVM,WSVM,1.0,0.0,0.0,0.0,0.7155172413793104,0.5,"[[83  0]
 [33  0]]"
2,4,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.7155172413793104,0.5,"[[83  0]
 [33  0]]"
2,4,own_class_center,exp,1.0,0.0,0.0,0.0,0.7155172413793104,0.5,"[[83  0]
 [33  0]]"
2,4,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.7155172413793104,0.5,"[[83  0]
 [33  0]]"
2,4,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.7155172413793104,0.5,"[[83  0]
 [33  0]]"
2,4,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.7155172413793104,0.5,"[[83  0]
 [33  0]]"
2,4,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.7155172413793104,0.5,"[[83  0]
 [33  0]]"
2,4,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.7155172413793104,0.5,"[[83  0]
 [33  0]]"
2,5,SVM,SVM,1.0,0.0,0.0,0.0,0.7155172413793104,0.5,"[[83  0]
 [33  0]]"
2,5,WSVM,WSVM,1.0,0.0,0.0,0.0,0.7155172413793104,0.5,"[[83  0]
 [33  0]]"
2,5,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.7155172413793104,0.5,"[[83  0]
 [33  0]]"
2,5,own_class_center,exp,1.0,0.0,0.0,0.0,0.7155172413793104,0.5,"[[83  0]
 [33  0]]"
2,5,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.7155172413793104,0.5,"[[83  0]
 [33  0]]"
2,5,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.7155172413793104,0.5,"[[83  0]
 [33  0]]"
2,5,actual_hyper_lin,lin_center_own,0.37349397590361444,0.24242424242424243,0.3009052910110621,0.17204301075268819,0.33620689655172414,0.30795910916392844,"[[31 52]
 [25  8]]"
2,5,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.7155172413793104,0.5,"[[83  0]
 [33  0]]"
2,5,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.7155172413793104,0.5,"[[83  0]
 [33  0]]"
Times,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
3,1,SVM,SVM,1.0,0.0,0.0,0.0,0.717948717948718,0.5,"[[84  0]
 [33  0]]"
3,1,WSVM,WSVM,1.0,0.0,0.0,0.0,0.717948717948718,0.5,"[[84  0]
 [33  0]]"
3,1,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.717948717948718,0.5,"[[84  0]
 [33  0]]"
3,1,own_class_center,exp,1.0,0.0,0.0,0.0,0.717948717948718,0.5,"[[84  0]
 [33  0]]"
3,1,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.717948717948718,0.5,"[[84  0]
 [33  0]]"
