Times,IR,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
4,0.2,2,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[100   0]
 [ 20   0]]"
4,0.2,2,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[100   0]
 [ 20   0]]"
4,0.2,3,SVM,SVM,0.92,0.2,0.4289522117905444,0.25,0.8,0.56,"[[92  8]
 [16  4]]"
4,0.2,3,WSVM,WSVM,0.88,0.4,0.593295878967653,0.4000000000000001,0.8,0.64,"[[88 12]
 [12  8]]"
4,0.2,3,own_class_center,lin_center_own,0.22,0.9,0.4449719092257398,0.31034482758620696,0.3333333333333333,0.56,"[[22 78]
 [ 2 18]]"
4,0.2,3,own_class_center,exp,0.69,0.5,0.5873670062235365,0.32786885245901637,0.6583333333333333,0.595,"[[69 31]
 [10 10]]"
4,0.2,3,estimated_hyper_lin,lin_center_own,0.26,0.85,0.47010637094172636,0.30630630630630634,0.35833333333333334,0.555,"[[26 74]
 [ 3 17]]"
4,0.2,3,estimated_hyper_lin,exp,0.88,0.2,0.41952353926806063,0.22222222222222224,0.7666666666666667,0.54,"[[88 12]
 [16  4]]"
4,0.2,3,actual_hyper_lin,lin_center_own,0.18,0.75,0.3674234614174767,0.25641025641025644,0.275,0.465,"[[18 82]
 [ 5 15]]"
4,0.2,3,actual_hyper_lin,exp,0.71,0.85,0.7768526243760782,0.5151515151515151,0.7333333333333333,0.7799999999999999,"[[71 29]
 [ 3 17]]"
4,0.2,3,distance_center_own_opposite_tam,func_own_opp_new,0.81,0.6,0.697137002317335,0.47058823529411764,0.775,0.7050000000000001,"[[81 19]
 [ 8 12]]"
4,0.2,3,distance_center_own_opposite_tam,func_own_opp_new_v1,0.34,0.8,0.521536192416212,0.3137254901960785,0.4166666666666667,0.5700000000000001,"[[34 66]
 [ 4 16]]"
4,0.2,3,distance_center_own_opposite_tam,func_own_opp_new_v2,0.34,0.8,0.521536192416212,0.3137254901960785,0.4166666666666667,0.5700000000000001,"[[34 66]
 [ 4 16]]"
4,0.2,4,SVM,SVM,1.0,0.4,0.6324555320336759,0.5714285714285715,0.9,0.7,"[[100   0]
 [ 12   8]]"
4,0.2,4,WSVM,WSVM,0.93,0.5,0.6819090848492928,0.5405405405405405,0.8583333333333333,0.715,"[[93  7]
 [10 10]]"
4,0.2,4,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[100   0]
 [ 20   0]]"
4,0.2,4,own_class_center,exp,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[100   0]
 [ 20   0]]"
4,0.2,4,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[100   0]
 [ 20   0]]"
4,0.2,4,estimated_hyper_lin,exp,0.94,0.55,0.719027120489902,0.5945945945945946,0.875,0.7449999999999999,"[[94  6]
 [ 9 11]]"
4,0.2,4,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[100   0]
 [ 20   0]]"
4,0.2,4,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[100   0]
 [ 20   0]]"
4,0.2,4,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[100   0]
 [ 20   0]]"
4,0.2,4,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[100   0]
 [ 20   0]]"
4,0.2,4,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[100   0]
 [ 20   0]]"
4,0.2,5,SVM,SVM,0.95,0.3,0.5338539126015656,0.3870967741935483,0.8416666666666667,0.6249999999999999,"[[95  5]
 [14  6]]"
4,0.2,5,WSVM,WSVM,0.91,0.6,0.7389181280764466,0.5853658536585366,0.8583333333333333,0.7550000000000001,"[[91  9]
 [ 8 12]]"
4,0.2,5,own_class_center,lin_center_own,0.38,0.9,0.5848076606885378,0.36000000000000004,0.4666666666666667,0.64,"[[38 62]
 [ 2 18]]"
4,0.2,5,own_class_center,exp,0.28,0.85,0.48785243670601874,0.3119266055045872,0.375,0.5650000000000001,"[[28 72]
 [ 3 17]]"
4,0.2,5,estimated_hyper_lin,lin_center_own,0.38,0.9,0.5848076606885378,0.36000000000000004,0.4666666666666667,0.64,"[[38 62]
 [ 2 18]]"
4,0.2,5,estimated_hyper_lin,exp,0.91,0.65,0.7690903718029501,0.6190476190476191,0.8666666666666667,0.78,"[[91  9]
 [ 7 13]]"
4,0.2,5,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[100   0]
 [ 20   0]]"
4,0.2,5,actual_hyper_lin,exp,0.49,0.95,0.6822756041366275,0.4222222222222222,0.5666666666666667,0.72,"[[49 51]
 [ 1 19]]"
4,0.2,5,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[100   0]
 [ 20   0]]"
4,0.2,5,distance_center_own_opposite_tam,func_own_opp_new_v1,0.35,0.9,0.5612486080160912,0.34951456310679613,0.44166666666666665,0.625,"[[35 65]
 [ 2 18]]"
4,0.2,5,distance_center_own_opposite_tam,func_own_opp_new_v2,0.35,0.9,0.5612486080160912,0.34951456310679613,0.44166666666666665,0.625,"[[35 65]
 [ 2 18]]"
Times,IR,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
4,0.14285714285714285,1,SVM,SVM,1.0,0.0,0.0,0.0,0.8695652173913043,0.5,"[[100   0]
 [ 15   0]]"
4,0.14285714285714285,1,WSVM,WSVM,0.97,0.3333333333333333,0.5686240703077327,0.43478260869565216,0.8869565217391304,0.6516666666666666,"[[97  3]
 [10  5]]"
4,0.14285714285714285,1,own_class_center,lin_center_own,0.93,0.3333333333333333,0.5567764362830022,0.3703703703703704,0.8521739130434782,0.6316666666666666,"[[93  7]
 [10  5]]"
4,0.14285714285714285,1,own_class_center,exp,0.93,0.3333333333333333,0.5567764362830022,0.3703703703703704,0.8521739130434782,0.6316666666666666,"[[93  7]
 [10  5]]"
4,0.14285714285714285,1,estimated_hyper_lin,lin_center_own,0.94,0.26666666666666666,0.500666222813829,0.32,0.8521739130434782,0.6033333333333333,"[[94  6]
 [11  4]]"
4,0.14285714285714285,1,estimated_hyper_lin,exp,0.96,0.26666666666666666,0.5059644256269407,0.3478260869565218,0.8695652173913043,0.6133333333333333,"[[96  4]
 [11  4]]"
4,0.14285714285714285,1,actual_hyper_lin,lin_center_own,0.92,0.3333333333333333,0.5537749241945383,0.3571428571428571,0.8434782608695652,0.6266666666666666,"[[92  8]
 [10  5]]"
4,0.14285714285714285,1,actual_hyper_lin,exp,0.93,0.4,0.6099180272790763,0.42857142857142855,0.8608695652173913,0.6649999999999999,"[[93  7]
 [ 9  6]]"
4,0.14285714285714285,1,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.8695652173913043,0.5,"[[100   0]
 [ 15   0]]"
4,0.14285714285714285,1,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9,0.4,0.6000000000000001,0.38709677419354843,0.8347826086956521,0.65,"[[90 10]
 [ 9  6]]"
4,0.14285714285714285,1,distance_center_own_opposite_tam,func_own_opp_new_v2,0.9,0.4,0.6000000000000001,0.38709677419354843,0.8347826086956521,0.65,"[[90 10]
 [ 9  6]]"
4,0.14285714285714285,2,SVM,SVM,0.99,0.21428571428571427,0.46058968414724305,0.3333333333333333,0.8947368421052632,0.6021428571428571,"[[99  1]
 [11  3]]"
4,0.14285714285714285,2,WSVM,WSVM,0.94,0.35714285714285715,0.5794085654478071,0.4,0.868421052631579,0.6485714285714286,"[[94  6]
 [ 9  5]]"
4,0.14285714285714285,2,own_class_center,lin_center_own,0.88,0.5714285714285714,0.7091242083423346,0.47058823529411764,0.8421052631578947,0.7257142857142856,"[[88 12]
 [ 6  8]]"
4,0.14285714285714285,2,own_class_center,exp,0.94,0.35714285714285715,0.5794085654478071,0.4,0.868421052631579,0.6485714285714286,"[[94  6]
 [ 9  5]]"
4,0.14285714285714285,2,estimated_hyper_lin,lin_center_own,0.82,0.5714285714285714,0.6845227743263393,0.4,0.7894736842105263,0.6957142857142857,"[[82 18]
 [ 6  8]]"
4,0.14285714285714285,2,estimated_hyper_lin,exp,0.93,0.5714285714285714,0.7289914755527471,0.5517241379310344,0.8859649122807017,0.7507142857142857,"[[93  7]
 [ 6  8]]"
4,0.14285714285714285,2,actual_hyper_lin,lin_center_own,0.66,0.7857142857142857,0.7201190377787748,0.3728813559322034,0.6754385964912281,0.7228571428571428,"[[66 34]
 [ 3 11]]"
4,0.14285714285714285,2,actual_hyper_lin,exp,0.93,0.42857142857142855,0.6313251369709815,0.4444444444444445,0.868421052631579,0.6792857142857143,"[[93  7]
 [ 8  6]]"
4,0.14285714285714285,2,distance_center_own_opposite_tam,func_own_opp_new,0.94,0.35714285714285715,0.5794085654478071,0.4,0.868421052631579,0.6485714285714286,"[[94  6]
 [ 9  5]]"
4,0.14285714285714285,2,distance_center_own_opposite_tam,func_own_opp_new_v1,0.93,0.5,0.6819090848492928,0.5,0.8771929824561403,0.715,"[[93  7]
 [ 7  7]]"
4,0.14285714285714285,2,distance_center_own_opposite_tam,func_own_opp_new_v2,0.93,0.5,0.6819090848492928,0.5,0.8771929824561403,0.715,"[[93  7]
 [ 7  7]]"
4,0.14285714285714285,3,SVM,SVM,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[100   0]
 [ 14   0]]"
4,0.14285714285714285,3,WSVM,WSVM,0.97,0.5714285714285714,0.7445036697597361,0.64,0.9210526315789473,0.7707142857142857,"[[97  3]
 [ 6  8]]"
4,0.14285714285714285,3,own_class_center,lin_center_own,0.9,0.5714285714285714,0.7171371656006361,0.5,0.8596491228070176,0.7357142857142858,"[[90 10]
 [ 6  8]]"
4,0.14285714285714285,3,own_class_center,exp,0.91,0.5714285714285714,0.7211102550927979,0.5161290322580646,0.868421052631579,0.7407142857142857,"[[91  9]
 [ 6  8]]"
4,0.14285714285714285,3,estimated_hyper_lin,lin_center_own,0.91,0.5714285714285714,0.7211102550927979,0.5161290322580646,0.868421052631579,0.7407142857142857,"[[91  9]
 [ 6  8]]"
4,0.14285714285714285,3,estimated_hyper_lin,exp,0.95,0.5714285714285714,0.7367883976130072,0.5925925925925927,0.9035087719298246,0.7607142857142856,"[[95  5]
 [ 6  8]]"
4,0.14285714285714285,3,actual_hyper_lin,lin_center_own,0.12,1.0,0.34641016151377546,0.24137931034482762,0.22807017543859648,0.56,"[[12 88]
 [ 0 14]]"
4,0.14285714285714285,3,actual_hyper_lin,exp,0.91,0.5714285714285714,0.7211102550927979,0.5161290322580646,0.868421052631579,0.7407142857142857,"[[91  9]
 [ 6  8]]"
4,0.14285714285714285,3,distance_center_own_opposite_tam,func_own_opp_new,0.93,0.35714285714285715,0.5763183643984089,0.3846153846153846,0.8596491228070176,0.6435714285714285,"[[93  7]
 [ 9  5]]"
4,0.14285714285714285,3,distance_center_own_opposite_tam,func_own_opp_new_v1,0.91,0.5714285714285714,0.7211102550927979,0.5161290322580646,0.868421052631579,0.7407142857142857,"[[91  9]
 [ 6  8]]"
4,0.14285714285714285,3,distance_center_own_opposite_tam,func_own_opp_new_v2,0.91,0.5714285714285714,0.7211102550927979,0.5161290322580646,0.868421052631579,0.7407142857142857,"[[91  9]
 [ 6  8]]"
4,0.14285714285714285,4,SVM,SVM,0.97,0.35714285714285715,0.5885818306986476,0.45454545454545453,0.8947368421052632,0.6635714285714286,"[[97  3]
 [ 9  5]]"
4,0.14285714285714285,4,WSVM,WSVM,0.89,0.42857142857142855,0.6175990377490653,0.3870967741935484,0.8333333333333334,0.6592857142857144,"[[89 11]
 [ 8  6]]"
4,0.14285714285714285,4,own_class_center,lin_center_own,0.56,0.6428571428571429,0.6000000000000001,0.26865671641791045,0.5701754385964912,0.6014285714285714,"[[56 44]
 [ 5  9]]"
4,0.14285714285714285,4,own_class_center,exp,0.96,0.35714285714285715,0.5855400437691199,0.43478260869565216,0.8859649122807017,0.6585714285714286,"[[96  4]
 [ 9  5]]"
4,0.14285714285714285,4,estimated_hyper_lin,lin_center_own,0.56,0.6428571428571429,0.6000000000000001,0.26865671641791045,0.5701754385964912,0.6014285714285714,"[[56 44]
 [ 5  9]]"
4,0.14285714285714285,4,estimated_hyper_lin,exp,0.9,0.42857142857142855,0.6210590034081188,0.39999999999999997,0.8421052631578947,0.6642857142857144,"[[90 10]
 [ 8  6]]"
4,0.14285714285714285,4,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[100   0]
 [ 14   0]]"
4,0.14285714285714285,4,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[100   0]
 [ 14   0]]"
4,0.14285714285714285,4,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[100   0]
 [ 14   0]]"
4,0.14285714285714285,4,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[100   0]
 [ 14   0]]"
4,0.14285714285714285,4,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[100   0]
 [ 14   0]]"
4,0.14285714285714285,5,SVM,SVM,0.99,0.21428571428571427,0.46058968414724305,0.3333333333333333,0.8947368421052632,0.6021428571428571,"[[99  1]
 [11  3]]"
4,0.14285714285714285,5,WSVM,WSVM,0.93,0.42857142857142855,0.6313251369709815,0.4444444444444445,0.868421052631579,0.6792857142857143,"[[93  7]
 [ 8  6]]"
4,0.14285714285714285,5,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[100   0]
 [ 14   0]]"
4,0.14285714285714285,5,own_class_center,exp,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[100   0]
 [ 14   0]]"
4,0.14285714285714285,5,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[100   0]
 [ 14   0]]"
4,0.14285714285714285,5,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[100   0]
 [ 14   0]]"
4,0.14285714285714285,5,actual_hyper_lin,lin_center_own,0.15,0.9285714285714286,0.37321001364608947,0.23214285714285715,0.24561403508771928,0.5392857142857143,"[[15 85]
 [ 1 13]]"
4,0.14285714285714285,5,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[100   0]
 [ 14   0]]"
4,0.14285714285714285,5,distance_center_own_opposite_tam,func_own_opp_new,0.93,0.5,0.6819090848492928,0.5,0.8771929824561403,0.715,"[[93  7]
 [ 7  7]]"
4,0.14285714285714285,5,distance_center_own_opposite_tam,func_own_opp_new_v1,0.91,0.5,0.6745368781616021,0.4666666666666667,0.8596491228070176,0.705,"[[91  9]
 [ 7  7]]"
4,0.14285714285714285,5,distance_center_own_opposite_tam,func_own_opp_new_v2,0.91,0.5,0.6745368781616021,0.4666666666666667,0.8596491228070176,0.705,"[[91  9]
 [ 7  7]]"
Times,IR,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
4,0.1111111111111111,1,SVM,SVM,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
4,0.1111111111111111,1,WSVM,WSVM,0.99,0.18181818181818182,0.4242640687119285,0.28571428571428575,0.9099099099099099,0.5859090909090909,"[[99  1]
 [ 9  2]]"
4,0.1111111111111111,1,own_class_center,lin_center_own,0.92,0.36363636363636365,0.578399044384977,0.34782608695652173,0.8648648648648649,0.6418181818181818,"[[92  8]
 [ 7  4]]"
4,0.1111111111111111,1,own_class_center,exp,0.96,0.18181818181818182,0.4177863742936748,0.23529411764705885,0.8828828828828829,0.5709090909090909,"[[96  4]
 [ 9  2]]"
4,0.1111111111111111,1,estimated_hyper_lin,lin_center_own,0.92,0.36363636363636365,0.578399044384977,0.34782608695652173,0.8648648648648649,0.6418181818181818,"[[92  8]
 [ 7  4]]"
4,0.1111111111111111,1,estimated_hyper_lin,exp,0.99,0.18181818181818182,0.4242640687119285,0.28571428571428575,0.9099099099099099,0.5859090909090909,"[[99  1]
 [ 9  2]]"
4,0.1111111111111111,1,actual_hyper_lin,lin_center_own,0.99,0.18181818181818182,0.4242640687119285,0.28571428571428575,0.9099099099099099,0.5859090909090909,"[[99  1]
 [ 9  2]]"
4,0.1111111111111111,1,actual_hyper_lin,exp,0.91,0.45454545454545453,0.6431456783935997,0.4,0.8648648648648649,0.6822727272727274,"[[91  9]
 [ 6  5]]"
4,0.1111111111111111,1,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
4,0.1111111111111111,1,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
4,0.1111111111111111,1,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
4,0.1111111111111111,2,SVM,SVM,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
4,0.1111111111111111,2,WSVM,WSVM,0.97,0.09090909090909091,0.2969542358374741,0.13333333333333333,0.8828828828828829,0.5304545454545454,"[[97  3]
 [10  1]]"
4,0.1111111111111111,2,own_class_center,lin_center_own,0.82,0.2727272727272727,0.47290206558690734,0.18749999999999997,0.7657657657657657,0.5463636363636364,"[[82 18]
 [ 8  3]]"
4,0.1111111111111111,2,own_class_center,exp,0.87,0.18181818181818182,0.39772077916777016,0.15384615384615383,0.8018018018018018,0.525909090909091,"[[87 13]
 [ 9  2]]"
4,0.1111111111111111,2,estimated_hyper_lin,lin_center_own,0.82,0.2727272727272727,0.47290206558690734,0.18749999999999997,0.7657657657657657,0.5463636363636364,"[[82 18]
 [ 8  3]]"
4,0.1111111111111111,2,estimated_hyper_lin,exp,0.89,0.18181818181818182,0.40226630708795613,0.16666666666666669,0.8198198198198198,0.535909090909091,"[[89 11]
 [ 9  2]]"
4,0.1111111111111111,2,actual_hyper_lin,lin_center_own,0.82,0.2727272727272727,0.47290206558690734,0.18749999999999997,0.7657657657657657,0.5463636363636364,"[[82 18]
 [ 8  3]]"
4,0.1111111111111111,2,actual_hyper_lin,exp,0.82,0.2727272727272727,0.47290206558690734,0.18749999999999997,0.7657657657657657,0.5463636363636364,"[[82 18]
 [ 8  3]]"
4,0.1111111111111111,2,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
4,0.1111111111111111,2,distance_center_own_opposite_tam,func_own_opp_new_v1,0.94,0.09090909090909091,0.29232609437842777,0.1111111111111111,0.8558558558558559,0.5154545454545454,"[[94  6]
 [10  1]]"
4,0.1111111111111111,2,distance_center_own_opposite_tam,func_own_opp_new_v2,0.94,0.09090909090909091,0.29232609437842777,0.1111111111111111,0.8558558558558559,0.5154545454545454,"[[94  6]
 [10  1]]"
4,0.1111111111111111,3,SVM,SVM,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
4,0.1111111111111111,3,WSVM,WSVM,0.97,0.36363636363636365,0.5939084716749482,0.4444444444444444,0.9099099099099099,0.6668181818181819,"[[97  3]
 [ 7  4]]"
4,0.1111111111111111,3,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
4,0.1111111111111111,3,own_class_center,exp,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
4,0.1111111111111111,3,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
4,0.1111111111111111,3,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
4,0.1111111111111111,3,actual_hyper_lin,lin_center_own,0.95,0.36363636363636365,0.5877538136452587,0.39999999999999997,0.8918918918918919,0.6568181818181817,"[[95  5]
 [ 7  4]]"
4,0.1111111111111111,3,actual_hyper_lin,exp,0.96,0.2727272727272727,0.5116817192534651,0.33333333333333326,0.8918918918918919,0.6163636363636363,"[[96  4]
 [ 8  3]]"
4,0.1111111111111111,3,distance_center_own_opposite_tam,func_own_opp_new,0.98,0.18181818181818182,0.4221158824088691,0.26666666666666666,0.9009009009009009,0.5809090909090909,"[[98  2]
 [ 9  2]]"
4,0.1111111111111111,3,distance_center_own_opposite_tam,func_own_opp_new_v1,0.98,0.18181818181818182,0.4221158824088691,0.26666666666666666,0.9009009009009009,0.5809090909090909,"[[98  2]
 [ 9  2]]"
4,0.1111111111111111,3,distance_center_own_opposite_tam,func_own_opp_new_v2,0.98,0.18181818181818182,0.4221158824088691,0.26666666666666666,0.9009009009009009,0.5809090909090909,"[[98  2]
 [ 9  2]]"
4,0.1111111111111111,4,SVM,SVM,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
4,0.1111111111111111,4,WSVM,WSVM,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
4,0.1111111111111111,4,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
4,0.1111111111111111,4,own_class_center,exp,0.99,0.36363636363636365,0.6,0.5000000000000001,0.9279279279279279,0.6768181818181819,"[[99  1]
 [ 7  4]]"
4,0.1111111111111111,4,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
4,0.1111111111111111,4,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
4,0.1111111111111111,4,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
4,0.1111111111111111,4,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
4,0.1111111111111111,4,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
4,0.1111111111111111,4,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
4,0.1111111111111111,4,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
4,0.1111111111111111,5,SVM,SVM,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
4,0.1111111111111111,5,WSVM,WSVM,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
4,0.1111111111111111,5,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
4,0.1111111111111111,5,own_class_center,exp,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
4,0.1111111111111111,5,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
4,0.1111111111111111,5,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
4,0.1111111111111111,5,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
4,0.1111111111111111,5,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
4,0.1111111111111111,5,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
4,0.1111111111111111,5,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
4,0.1111111111111111,5,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
