Times,IR,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
2,0.2,2,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.8620689655172413,0.5,"[[50  0]
 [ 8  0]]"
2,0.2,3,SVM,SVM,1.0,0.0,0.0,0.0,0.8620689655172413,0.5,"[[50  0]
 [ 8  0]]"
2,0.2,3,WSVM,WSVM,0.94,0.0,0.0,0.0,0.8103448275862069,0.47,"[[47  3]
 [ 8  0]]"
2,0.2,3,own_class_center,lin_center_own,0.94,0.375,0.5937171043518958,0.42857142857142855,0.8620689655172413,0.6575,"[[47  3]
 [ 5  3]]"
2,0.2,3,own_class_center,exp,0.94,0.375,0.5937171043518958,0.42857142857142855,0.8620689655172413,0.6575,"[[47  3]
 [ 5  3]]"
2,0.2,3,estimated_hyper_lin,lin_center_own,0.94,0.375,0.5937171043518958,0.42857142857142855,0.8620689655172413,0.6575,"[[47  3]
 [ 5  3]]"
2,0.2,3,estimated_hyper_lin,exp,0.94,0.375,0.5937171043518958,0.42857142857142855,0.8620689655172413,0.6575,"[[47  3]
 [ 5  3]]"
2,0.2,3,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8620689655172413,0.5,"[[50  0]
 [ 8  0]]"
2,0.2,3,actual_hyper_lin,exp,0.8,0.375,0.5477225575051662,0.2857142857142857,0.7413793103448276,0.5875,"[[40 10]
 [ 5  3]]"
2,0.2,3,distance_center_own_opposite_tam,func_own_opp_new,0.62,0.625,0.6224949798994366,0.3125,0.6206896551724138,0.6225,"[[31 19]
 [ 3  5]]"
2,0.2,3,distance_center_own_opposite_tam,func_own_opp_new_v1,0.76,0.625,0.689202437604511,0.4,0.7413793103448276,0.6925,"[[38 12]
 [ 3  5]]"
2,0.2,3,distance_center_own_opposite_tam,func_own_opp_new_v2,0.76,0.625,0.689202437604511,0.4,0.7413793103448276,0.6925,"[[38 12]
 [ 3  5]]"
2,0.2,4,SVM,SVM,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[50  0]
 [ 7  0]]"
2,0.2,4,WSVM,WSVM,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[50  0]
 [ 7  0]]"
2,0.2,4,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[50  0]
 [ 7  0]]"
2,0.2,4,own_class_center,exp,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[50  0]
 [ 7  0]]"
2,0.2,4,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[50  0]
 [ 7  0]]"
2,0.2,4,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[50  0]
 [ 7  0]]"
2,0.2,4,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[50  0]
 [ 7  0]]"
2,0.2,4,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[50  0]
 [ 7  0]]"
2,0.2,4,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[50  0]
 [ 7  0]]"
2,0.2,4,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[50  0]
 [ 7  0]]"
2,0.2,4,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[50  0]
 [ 7  0]]"
2,0.2,5,SVM,SVM,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[50  0]
 [ 7  0]]"
2,0.2,5,WSVM,WSVM,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[50  0]
 [ 7  0]]"
2,0.2,5,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[50  0]
 [ 7  0]]"
2,0.2,5,own_class_center,exp,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[50  0]
 [ 7  0]]"
2,0.2,5,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[50  0]
 [ 7  0]]"
2,0.2,5,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[50  0]
 [ 7  0]]"
2,0.2,5,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[50  0]
 [ 7  0]]"
2,0.2,5,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[50  0]
 [ 7  0]]"
2,0.2,5,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[50  0]
 [ 7  0]]"
2,0.2,5,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[50  0]
 [ 7  0]]"
2,0.2,5,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[50  0]
 [ 7  0]]"
Times,IR,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
2,0.14285714285714285,1,SVM,SVM,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
2,0.14285714285714285,1,WSVM,WSVM,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
2,0.14285714285714285,1,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
2,0.14285714285714285,1,own_class_center,exp,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
2,0.14285714285714285,1,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
2,0.14285714285714285,1,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
2,0.14285714285714285,1,actual_hyper_lin,lin_center_own,0.0,1.0,0.0,0.07407407407407407,0.038461538461538464,0.5,"[[ 0 50]
 [ 0  2]]"
2,0.14285714285714285,1,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
2,0.14285714285714285,1,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
2,0.14285714285714285,1,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
2,0.14285714285714285,1,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
2,0.14285714285714285,2,SVM,SVM,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
2,0.14285714285714285,2,WSVM,WSVM,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
2,0.14285714285714285,2,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
2,0.14285714285714285,2,own_class_center,exp,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
2,0.14285714285714285,2,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
2,0.14285714285714285,2,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
2,0.14285714285714285,2,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
2,0.14285714285714285,2,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
2,0.14285714285714285,2,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
2,0.14285714285714285,2,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
2,0.14285714285714285,2,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
2,0.14285714285714285,3,SVM,SVM,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
2,0.14285714285714285,3,WSVM,WSVM,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
2,0.14285714285714285,3,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
2,0.14285714285714285,3,own_class_center,exp,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
2,0.14285714285714285,3,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
2,0.14285714285714285,3,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
2,0.14285714285714285,3,actual_hyper_lin,lin_center_own,0.52,0.5,0.5099019513592785,0.07407407407407407,0.5192307692307693,0.51,"[[26 24]
 [ 1  1]]"
2,0.14285714285714285,3,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
2,0.14285714285714285,3,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
2,0.14285714285714285,3,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
2,0.14285714285714285,3,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
2,0.14285714285714285,4,SVM,SVM,1.0,0.0,0.0,0.0,0.9803921568627451,0.5,"[[50  0]
 [ 1  0]]"
2,0.14285714285714285,4,WSVM,WSVM,1.0,0.0,0.0,0.0,0.9803921568627451,0.5,"[[50  0]
 [ 1  0]]"
2,0.14285714285714285,4,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.9803921568627451,0.5,"[[50  0]
 [ 1  0]]"
2,0.14285714285714285,4,own_class_center,exp,1.0,0.0,0.0,0.0,0.9803921568627451,0.5,"[[50  0]
 [ 1  0]]"
2,0.14285714285714285,4,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9803921568627451,0.5,"[[50  0]
 [ 1  0]]"
2,0.14285714285714285,4,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9803921568627451,0.5,"[[50  0]
 [ 1  0]]"
2,0.14285714285714285,4,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9803921568627451,0.5,"[[50  0]
 [ 1  0]]"
2,0.14285714285714285,4,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9803921568627451,0.5,"[[50  0]
 [ 1  0]]"
2,0.14285714285714285,4,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.9803921568627451,0.5,"[[50  0]
 [ 1  0]]"
2,0.14285714285714285,4,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.9803921568627451,0.5,"[[50  0]
 [ 1  0]]"
2,0.14285714285714285,4,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.9803921568627451,0.5,"[[50  0]
 [ 1  0]]"
2,0.14285714285714285,5,SVM,SVM,1.0,0.0,0.0,0.0,0.9803921568627451,0.5,"[[50  0]
 [ 1  0]]"
2,0.14285714285714285,5,WSVM,WSVM,1.0,0.0,0.0,0.0,0.9803921568627451,0.5,"[[50  0]
 [ 1  0]]"
2,0.14285714285714285,5,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.9803921568627451,0.5,"[[50  0]
 [ 1  0]]"
2,0.14285714285714285,5,own_class_center,exp,1.0,0.0,0.0,0.0,0.9803921568627451,0.5,"[[50  0]
 [ 1  0]]"
2,0.14285714285714285,5,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9803921568627451,0.5,"[[50  0]
 [ 1  0]]"
2,0.14285714285714285,5,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9803921568627451,0.5,"[[50  0]
 [ 1  0]]"
2,0.14285714285714285,5,actual_hyper_lin,lin_center_own,0.0,1.0,0.0,0.038461538461538464,0.0196078431372549,0.5,"[[ 0 50]
 [ 0  1]]"
2,0.14285714285714285,5,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9803921568627451,0.5,"[[50  0]
 [ 1  0]]"
2,0.14285714285714285,5,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.9803921568627451,0.5,"[[50  0]
 [ 1  0]]"
2,0.14285714285714285,5,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.9803921568627451,0.5,"[[50  0]
 [ 1  0]]"
2,0.14285714285714285,5,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.9803921568627451,0.5,"[[50  0]
 [ 1  0]]"
Times,IR,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
2,0.1111111111111111,1,SVM,SVM,1.0,0.0,0.0,0.0,0.9259259259259259,0.5,"[[50  0]
 [ 4  0]]"
2,0.1111111111111111,1,WSVM,WSVM,1.0,0.0,0.0,0.0,0.9259259259259259,0.5,"[[50  0]
 [ 4  0]]"
2,0.1111111111111111,1,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.9259259259259259,0.5,"[[50  0]
 [ 4  0]]"
2,0.1111111111111111,1,own_class_center,exp,1.0,0.0,0.0,0.0,0.9259259259259259,0.5,"[[50  0]
 [ 4  0]]"
2,0.1111111111111111,1,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9259259259259259,0.5,"[[50  0]
 [ 4  0]]"
2,0.1111111111111111,1,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9259259259259259,0.5,"[[50  0]
 [ 4  0]]"
2,0.1111111111111111,1,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9259259259259259,0.5,"[[50  0]
 [ 4  0]]"
2,0.1111111111111111,1,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9259259259259259,0.5,"[[50  0]
 [ 4  0]]"
2,0.1111111111111111,1,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.9259259259259259,0.5,"[[50  0]
 [ 4  0]]"
2,0.1111111111111111,1,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.9259259259259259,0.5,"[[50  0]
 [ 4  0]]"
2,0.1111111111111111,1,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.9259259259259259,0.5,"[[50  0]
 [ 4  0]]"
2,0.1111111111111111,2,SVM,SVM,1.0,0.0,0.0,0.0,0.9259259259259259,0.5,"[[50  0]
 [ 4  0]]"
2,0.1111111111111111,2,WSVM,WSVM,1.0,0.0,0.0,0.0,0.9259259259259259,0.5,"[[50  0]
 [ 4  0]]"
2,0.1111111111111111,2,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.9259259259259259,0.5,"[[50  0]
 [ 4  0]]"
2,0.1111111111111111,2,own_class_center,exp,1.0,0.0,0.0,0.0,0.9259259259259259,0.5,"[[50  0]
 [ 4  0]]"
2,0.1111111111111111,2,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9259259259259259,0.5,"[[50  0]
 [ 4  0]]"
2,0.1111111111111111,2,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9259259259259259,0.5,"[[50  0]
 [ 4  0]]"
2,0.1111111111111111,2,actual_hyper_lin,lin_center_own,0.5,0.5,0.5,0.12903225806451613,0.5,0.5,"[[25 25]
 [ 2  2]]"
2,0.1111111111111111,2,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9259259259259259,0.5,"[[50  0]
 [ 4  0]]"
2,0.1111111111111111,2,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.9259259259259259,0.5,"[[50  0]
 [ 4  0]]"
2,0.1111111111111111,2,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.9259259259259259,0.5,"[[50  0]
 [ 4  0]]"
2,0.1111111111111111,2,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.9259259259259259,0.5,"[[50  0]
 [ 4  0]]"
2,0.1111111111111111,3,SVM,SVM,1.0,0.0,0.0,0.0,0.9259259259259259,0.5,"[[50  0]
 [ 4  0]]"
2,0.1111111111111111,3,WSVM,WSVM,1.0,0.0,0.0,0.0,0.9259259259259259,0.5,"[[50  0]
 [ 4  0]]"
2,0.1111111111111111,3,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.9259259259259259,0.5,"[[50  0]
 [ 4  0]]"
2,0.1111111111111111,3,own_class_center,exp,1.0,0.0,0.0,0.0,0.9259259259259259,0.5,"[[50  0]
 [ 4  0]]"
2,0.1111111111111111,3,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9259259259259259,0.5,"[[50  0]
 [ 4  0]]"
2,0.1111111111111111,3,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9259259259259259,0.5,"[[50  0]
 [ 4  0]]"
2,0.1111111111111111,3,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9259259259259259,0.5,"[[50  0]
 [ 4  0]]"
2,0.1111111111111111,3,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9259259259259259,0.5,"[[50  0]
 [ 4  0]]"
2,0.1111111111111111,3,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.9259259259259259,0.5,"[[50  0]
 [ 4  0]]"
2,0.1111111111111111,3,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.9259259259259259,0.5,"[[50  0]
 [ 4  0]]"
2,0.1111111111111111,3,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.9259259259259259,0.5,"[[50  0]
 [ 4  0]]"
2,0.1111111111111111,4,SVM,SVM,1.0,0.0,0.0,0.0,0.9433962264150944,0.5,"[[50  0]
 [ 3  0]]"
2,0.1111111111111111,4,WSVM,WSVM,1.0,0.0,0.0,0.0,0.9433962264150944,0.5,"[[50  0]
 [ 3  0]]"
2,0.1111111111111111,4,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.9433962264150944,0.5,"[[50  0]
 [ 3  0]]"
2,0.1111111111111111,4,own_class_center,exp,1.0,0.0,0.0,0.0,0.9433962264150944,0.5,"[[50  0]
 [ 3  0]]"
2,0.1111111111111111,4,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9433962264150944,0.5,"[[50  0]
 [ 3  0]]"
2,0.1111111111111111,4,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9433962264150944,0.5,"[[50  0]
 [ 3  0]]"
2,0.1111111111111111,4,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9433962264150944,0.5,"[[50  0]
 [ 3  0]]"
2,0.1111111111111111,4,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9433962264150944,0.5,"[[50  0]
 [ 3  0]]"
2,0.1111111111111111,4,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.9433962264150944,0.5,"[[50  0]
 [ 3  0]]"
2,0.1111111111111111,4,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.9433962264150944,0.5,"[[50  0]
 [ 3  0]]"
2,0.1111111111111111,4,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.9433962264150944,0.5,"[[50  0]
 [ 3  0]]"
2,0.1111111111111111,5,SVM,SVM,1.0,0.0,0.0,0.0,0.9433962264150944,0.5,"[[50  0]
 [ 3  0]]"
2,0.1111111111111111,5,WSVM,WSVM,1.0,0.0,0.0,0.0,0.9433962264150944,0.5,"[[50  0]
 [ 3  0]]"
2,0.1111111111111111,5,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.9433962264150944,0.5,"[[50  0]
 [ 3  0]]"
2,0.1111111111111111,5,own_class_center,exp,1.0,0.0,0.0,0.0,0.9433962264150944,0.5,"[[50  0]
 [ 3  0]]"
2,0.1111111111111111,5,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9433962264150944,0.5,"[[50  0]
 [ 3  0]]"
2,0.1111111111111111,5,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9433962264150944,0.5,"[[50  0]
 [ 3  0]]"
2,0.1111111111111111,5,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9433962264150944,0.5,"[[50  0]
 [ 3  0]]"
2,0.1111111111111111,5,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9433962264150944,0.5,"[[50  0]
 [ 3  0]]"
2,0.1111111111111111,5,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.9433962264150944,0.5,"[[50  0]
 [ 3  0]]"
2,0.1111111111111111,5,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.9433962264150944,0.5,"[[50  0]
 [ 3  0]]"
2,0.1111111111111111,5,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.9433962264150944,0.5,"[[50  0]
 [ 3  0]]"
Times,IR,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
3,0.2,1,SVM,SVM,1.0,0.0,0.0,0.0,0.8620689655172413,0.5,"[[50  0]
 [ 8  0]]"
3,0.2,1,WSVM,WSVM,0.98,0.25,0.4949747468305833,0.36363636363636365,0.8793103448275862,0.615,"[[49  1]
 [ 6  2]]"
3,0.2,1,own_class_center,lin_center_own,0.96,0.25,0.4898979485566356,0.3333333333333333,0.8620689655172413,0.605,"[[48  2]
 [ 6  2]]"
3,0.2,1,own_class_center,exp,0.96,0.25,0.4898979485566356,0.3333333333333333,0.8620689655172413,0.605,"[[48  2]
 [ 6  2]]"
3,0.2,1,estimated_hyper_lin,lin_center_own,0.96,0.25,0.4898979485566356,0.3333333333333333,0.8620689655172413,0.605,"[[48  2]
 [ 6  2]]"
3,0.2,1,estimated_hyper_lin,exp,0.96,0.25,0.4898979485566356,0.3333333333333333,0.8620689655172413,0.605,"[[48  2]
 [ 6  2]]"
3,0.2,1,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8620689655172413,0.5,"[[50  0]
 [ 8  0]]"
3,0.2,1,actual_hyper_lin,exp,0.94,0.375,0.5937171043518958,0.42857142857142855,0.8620689655172413,0.6575,"[[47  3]
 [ 5  3]]"
3,0.2,1,distance_center_own_opposite_tam,func_own_opp_new,0.92,0.375,0.5873670062235365,0.39999999999999997,0.8448275862068966,0.6475000000000001,"[[46  4]
 [ 5  3]]"
3,0.2,1,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9,0.375,0.5809475019311126,0.375,0.8275862068965517,0.6375000000000001,"[[45  5]
 [ 5  3]]"
3,0.2,1,distance_center_own_opposite_tam,func_own_opp_new_v2,0.9,0.375,0.5809475019311126,0.375,0.8275862068965517,0.6375000000000001,"[[45  5]
 [ 5  3]]"
3,0.2,2,SVM,SVM,1.0,0.0,0.0,0.0,0.8620689655172413,0.5,"[[50  0]
 [ 8  0]]"
3,0.2,2,WSVM,WSVM,0.92,0.125,0.3391164991562634,0.15384615384615385,0.8103448275862069,0.5225000000000001,"[[46  4]
 [ 7  1]]"
3,0.2,2,own_class_center,lin_center_own,0.94,0.25,0.4847679857416329,0.3076923076923077,0.8448275862068966,0.5949999999999999,"[[47  3]
 [ 6  2]]"
3,0.2,2,own_class_center,exp,0.94,0.25,0.4847679857416329,0.3076923076923077,0.8448275862068966,0.5949999999999999,"[[47  3]
 [ 6  2]]"
3,0.2,2,estimated_hyper_lin,lin_center_own,0.66,0.5,0.5744562646538028,0.27586206896551724,0.6379310344827587,0.58,"[[33 17]
 [ 4  4]]"
3,0.2,2,estimated_hyper_lin,exp,0.84,0.5,0.648074069840786,0.4,0.7931034482758621,0.67,"[[42  8]
 [ 4  4]]"
3,0.2,2,actual_hyper_lin,lin_center_own,0.84,0.375,0.5612486080160912,0.3157894736842105,0.7758620689655172,0.6075,"[[42  8]
 [ 5  3]]"
3,0.2,2,actual_hyper_lin,exp,0.88,0.375,0.5744562646538028,0.35294117647058826,0.8103448275862069,0.6275,"[[44  6]
 [ 5  3]]"
3,0.2,2,distance_center_own_opposite_tam,func_own_opp_new,0.78,0.375,0.5408326913195983,0.2727272727272727,0.7241379310344828,0.5775,"[[39 11]
 [ 5  3]]"
3,0.2,2,distance_center_own_opposite_tam,func_own_opp_new_v1,0.84,0.375,0.5612486080160912,0.3157894736842105,0.7758620689655172,0.6075,"[[42  8]
 [ 5  3]]"
3,0.2,2,distance_center_own_opposite_tam,func_own_opp_new_v2,0.84,0.375,0.5612486080160912,0.3157894736842105,0.7758620689655172,0.6075,"[[42  8]
 [ 5  3]]"
3,0.2,3,SVM,SVM,1.0,0.0,0.0,0.0,0.8620689655172413,0.5,"[[50  0]
 [ 8  0]]"
3,0.2,3,WSVM,WSVM,0.96,0.0,0.0,0.0,0.8275862068965517,0.48,"[[48  2]
 [ 8  0]]"
3,0.2,3,own_class_center,lin_center_own,0.96,0.125,0.34641016151377546,0.18181818181818182,0.8448275862068966,0.5425,"[[48  2]
 [ 7  1]]"
3,0.2,3,own_class_center,exp,0.96,0.125,0.34641016151377546,0.18181818181818182,0.8448275862068966,0.5425,"[[48  2]
 [ 7  1]]"
3,0.2,3,estimated_hyper_lin,lin_center_own,0.96,0.125,0.34641016151377546,0.18181818181818182,0.8448275862068966,0.5425,"[[48  2]
 [ 7  1]]"
3,0.2,3,estimated_hyper_lin,exp,0.96,0.125,0.34641016151377546,0.18181818181818182,0.8448275862068966,0.5425,"[[48  2]
 [ 7  1]]"
3,0.2,3,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8620689655172413,0.5,"[[50  0]
 [ 8  0]]"
3,0.2,3,actual_hyper_lin,exp,0.96,0.125,0.34641016151377546,0.18181818181818182,0.8448275862068966,0.5425,"[[48  2]
 [ 7  1]]"
3,0.2,3,distance_center_own_opposite_tam,func_own_opp_new,0.86,0.5,0.6557438524302001,0.4210526315789474,0.8103448275862069,0.68,"[[43  7]
 [ 4  4]]"
3,0.2,3,distance_center_own_opposite_tam,func_own_opp_new_v1,0.96,0.5,0.6928203230275509,0.5714285714285715,0.896551724137931,0.73,"[[48  2]
 [ 4  4]]"
3,0.2,3,distance_center_own_opposite_tam,func_own_opp_new_v2,0.96,0.5,0.6928203230275509,0.5714285714285715,0.896551724137931,0.73,"[[48  2]
 [ 4  4]]"
