Times,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
1,3,own_class_center,exp,0.5222222222222223,0.95,0.7043515536371813,0.304,0.565,0.7361111111111109,"[[94 86]
 [ 1 19]]"
1,3,estimated_hyper_lin,lin_center_own,0.9777777777777777,0.2,0.4422166387140533,0.28571428571428575,0.9,0.5888888888888889,"[[176   4]
 [ 16   4]]"
1,3,estimated_hyper_lin,exp,0.9777777777777777,0.25,0.4944132324730442,0.3448275862068966,0.905,0.6138888888888888,"[[176   4]
 [ 15   5]]"
1,3,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9,0.5,"[[180   0]
 [ 20   0]]"
1,3,actual_hyper_lin,exp,0.9666666666666667,0.25,0.4915960401250875,0.3225806451612903,0.895,0.6083333333333333,"[[174   6]
 [ 15   5]]"
1,3,distance_center_own_opposite_tam,func_own_opp_new,0.9777777777777777,0.2,0.4422166387140533,0.28571428571428575,0.9,0.5888888888888889,"[[176   4]
 [ 16   4]]"
1,3,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9777777777777777,0.2,0.4422166387140533,0.28571428571428575,0.9,0.5888888888888889,"[[176   4]
 [ 16   4]]"
1,3,distance_center_own_opposite_tam,func_own_opp_new_v2,0.9777777777777777,0.2,0.4422166387140533,0.28571428571428575,0.9,0.5888888888888889,"[[176   4]
 [ 16   4]]"
1,4,SVM,SVM,1.0,0.0,0.0,0.0,0.9,0.5,"[[180   0]
 [ 20   0]]"
1,4,WSVM,WSVM,1.0,0.0,0.0,0.0,0.9,0.5,"[[180   0]
 [ 20   0]]"
1,4,own_class_center,lin_center_own,0.9222222222222223,0.35,0.5681353516353104,0.3414634146341463,0.865,0.6361111111111112,"[[166  14]
 [ 13   7]]"
1,4,own_class_center,exp,1.0,0.0,0.0,0.0,0.9,0.5,"[[180   0]
 [ 20   0]]"
1,4,estimated_hyper_lin,lin_center_own,0.95,0.3,0.5338539126015656,0.34285714285714286,0.885,0.6249999999999999,"[[171   9]
 [ 14   6]]"
1,4,estimated_hyper_lin,exp,0.9444444444444444,0.35,0.5749396103553447,0.37837837837837834,0.885,0.6472222222222223,"[[170  10]
 [ 13   7]]"
1,4,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9,0.5,"[[180   0]
 [ 20   0]]"
1,4,actual_hyper_lin,exp,0.9055555555555556,0.35,0.5629781918018179,0.31818181818181823,0.85,0.6277777777777779,"[[163  17]
 [ 13   7]]"
1,4,distance_center_own_opposite_tam,func_own_opp_new,0.8888888888888888,0.4,0.5962847939999439,0.3333333333333333,0.84,0.6444444444444444,"[[160  20]
 [ 12   8]]"
1,4,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9555555555555556,0.15,0.37859388972001823,0.19354838709677416,0.875,0.5527777777777777,"[[172   8]
 [ 17   3]]"
1,4,distance_center_own_opposite_tam,func_own_opp_new_v2,0.9555555555555556,0.15,0.37859388972001823,0.19354838709677416,0.875,0.5527777777777777,"[[172   8]
 [ 17   3]]"
1,5,SVM,SVM,1.0,0.0,0.0,0.0,0.9,0.5,"[[180   0]
 [ 20   0]]"
1,5,WSVM,WSVM,1.0,0.0,0.0,0.0,0.9,0.5,"[[180   0]
 [ 20   0]]"
1,5,own_class_center,lin_center_own,0.9611111111111111,0.2,0.43843154793219685,0.25806451612903225,0.885,0.5805555555555556,"[[173   7]
 [ 16   4]]"
1,5,own_class_center,exp,1.0,0.0,0.0,0.0,0.9,0.5,"[[180   0]
 [ 20   0]]"
1,5,estimated_hyper_lin,lin_center_own,0.9722222222222222,0.15,0.38188130791298663,0.21428571428571425,0.89,0.561111111111111,"[[175   5]
 [ 17   3]]"
1,5,estimated_hyper_lin,exp,0.9555555555555556,0.25,0.48876260995383936,0.30303030303030304,0.885,0.6027777777777777,"[[172   8]
 [ 15   5]]"
1,5,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9,0.5,"[[180   0]
 [ 20   0]]"
1,5,actual_hyper_lin,exp,0.95,0.25,0.48733971724044817,0.2941176470588235,0.88,0.6,"[[171   9]
 [ 15   5]]"
1,5,distance_center_own_opposite_tam,func_own_opp_new,0.95,0.3,0.5338539126015656,0.34285714285714286,0.885,0.6249999999999999,"[[171   9]
 [ 14   6]]"
